x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
HLA.DRB1,17,0,0,2,1,0,1,11,0,11,6,14,3,31,0,63,1,0,0,0,0,1,1,0,2,2,0,1,3,1,3,8,0,26,26,0,0,0,2,4,0,0,0,74,0,32,3,0,7,1,8,15,5,2,3,2,0,0,1,1,0,0,0,1,1,1,15,5,13,10,0,1,2,0,1,1,0,0,1,0,6,8,0,10,2,1,0,9,0,0,4,9,0,0,2,0,67,8,3,2,2,0,1,2,1,8,0,1,4,0,2,0,0,1,0,1,3,2,7,0,0,11,0,1,0,1,26,9,0,17,0,6,7,1,0,6,22,7,0,0,4,0,1,0,1,7,7,1,0,6,6,7,8,0,11,11,47,2,0,11,0,1,0,0,0,9,0,20,0,0,5,7,14,1,0,17,1,1,12,2,0,24,0,1,6,2,0,1,14,0,0,0,1,8,0,11,1,40,0,0,6,0,1,1,4,0,1,14,0,12,8,1,10,1,0,0,2,2,4,0,0,0,2,9,0,0,0,0,0,0,0,2,0,0,0,0,33,0,11,1,0,0,0,1,12,0,4,0,0,1,1,2,0,1,4,67,0,0,1,46,8,0,1,11,0,6,5,3,0,0,6,1,0,140,0,1,4,0,0,7,0,0,3,3,0,0,0,0,0,1,1,0,1,2,5,4,1,40,17,1,0,0,0,3,0,0,36,13,4,0,0,1,25,0,0,8,0,0,0,0,0,2,1,1,0,0,0,3,0,4,0,31,0,3,1,37,0,5,1,3,0,1,0,0,13,1,1,0,0,0,131,6,0,0,14,0,8,0,0,3,3,9,0,16,6,1,0,7,1,0,2,0,0,2,9,2,3,0,0,0,10,0,0,5
CCL5,2,0,0,0,13,0,19,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,18,66,0,13,1,0,10,1,0,0,11,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0,0,1,0,7,19,0,2,9,0,0,0,1,0,0,14,0,0,1,0,0,15,0,0,0,9,0,7,24,0,1,0,8,0,0,0,0,1,0,0,36,0,12,0,0,0,0,0,0,0,31,7,0,1,10,1,3,0,25,2,1,0,0,9,9,0,17,0,1,4,0,0,0,0,0,20,0,0,7,0,0,0,0,0,16,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,2,1,0,0,0,12,0,0,0,1,0,16,0,0,0,0,7,1,0,0,0,1,1,1,2,23,0,0,0,0,0,0,22,0,15,0,0,0,0,11,0,0,0,15,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,25,0,0,1,0,1,27,1,0,16,0,1,0,0,1,0,0,0,0,0,12,0,1,0,0,0,1,0,7,10,0,0,0,1,16,8,0,0,10,0,3,0,12,0,10,24,0,21,0,0,0,0,0,0,1,1,0,11,14,17,0,0,1,0,25,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,7,0,14,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,9,12,0,0,0,1,1,8,3,0,2,0,0,1,0,1,1,5,0,7,0,0,0,0,1,0,0,0,0,0,11,8,7,0,0,0,0,0,2,1,0,10,22,0
NKG7,0,0,1,0,17,0,3,0,0,0,0,1,0,2,0,1,1,0,0,0,2,0,0,0,12,34,0,13,0,0,11,0,1,0,8,0,3,1,1,1,0,0,25,0,0,0,0,1,1,0,0,1,0,0,1,0,0,7,4,0,0,0,0,0,1,9,1,1,0,1,0,8,0,1,0,6,0,1,9,0,0,1,16,2,1,22,0,2,0,0,22,0,13,0,0,0,0,0,0,0,8,24,0,5,8,0,14,0,17,0,0,1,1,4,1,0,6,1,0,0,0,0,27,0,0,23,0,0,9,0,0,0,1,0,16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,1,0,0,18,0,0,0,0,0,0,0,13,0,0,0,0,17,0,0,0,0,0,24,1,0,0,0,22,4,0,0,2,0,0,2,2,15,0,1,0,0,0,0,15,0,4,1,0,0,0,11,0,0,0,8,1,0,0,0,0,0,0,16,0,0,0,2,0,0,1,1,0,1,0,0,0,18,0,23,6,0,0,0,0,1,0,0,24,0,0,23,1,1,0,0,1,0,0,0,15,0,0,0,0,8,7,0,1,2,0,0,1,2,0,13,12,0,16,0,0,1,0,0,0,4,2,0,0,1,15,0,0,0,0,9,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,5,0,3,8,0,9,0,0,0,0,0,0,1,1,0,8,0,0,1,0,2,0,0,22,23,0,1,2,0,0,18,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0,30,0,0,1,0,4,12,0,0,0,0,1,0,14,36,1,8,7,0
CTSS,24,0,2,5,1,1,1,15,0,1,0,4,1,1,0,13,1,0,0,0,1,0,0,3,0,1,0,0,2,1,0,15,0,1,22,1,0,0,8,1,0,1,0,11,0,13,9,0,29,3,0,3,2,10,1,0,0,0,0,0,0,1,0,0,11,2,2,14,14,17,0,1,4,2,1,2,4,0,0,0,0,13,0,18,8,1,0,0,0,0,1,10,1,2,0,1,9,0,6,0,0,2,1,1,1,19,1,0,1,1,6,0,0,0,0,0,1,13,23,0,0,28,0,0,4,1,2,15,0,6,0,2,0,1,0,17,26,3,2,0,8,0,1,0,3,2,9,0,1,16,9,18,1,0,2,0,3,10,0,14,0,0,1,1,0,17,1,2,2,0,19,1,1,0,1,0,1,9,2,1,0,14,0,0,26,0,0,6,28,0,2,1,16,18,0,13,1,72,1,4,9,1,1,2,13,0,0,3,0,20,0,0,1,1,0,2,1,1,11,2,0,2,0,2,0,0,0,0,1,1,1,1,5,2,0,0,24,0,28,1,1,0,0,1,0,1,1,5,1,1,0,1,0,2,9,6,2,1,0,37,4,0,0,11,1,4,9,0,1,3,22,0,1,6,0,0,21,0,0,4,0,0,11,7,0,1,0,1,0,8,1,0,2,1,0,12,5,47,2,3,1,0,1,8,2,0,19,25,10,0,1,0,1,0,1,2,2,0,0,0,0,7,2,0,0,0,0,12,0,15,0,10,2,1,0,2,1,12,0,20,1,2,1,0,4,0,0,0,0,1,18,3,0,1,2,1,19,0,1,1,11,23,0,10,1,0,1,2,6,0,0,0,0,16,3,2,13,3,0,1,0,0,1,0
S100A6,30,2,0,9,5,5,6,14,4,3,2,1,1,20,4,52,0,7,4,2,8,2,2,7,3,5,1,4,2,6,1,30,1,4,24,3,1,1,12,0,0,4,1,20,1,27,4,4,19,17,3,2,0,15,5,0,2,6,0,2,1,2,3,3,14,6,3,28,15,10,6,7,8,2,2,2,6,1,1,1,3,28,1,23,19,3,5,2,2,2,2,24,1,7,1,1,35,0,16,1,5,3,1,2,4,16,6,3,1,3,17,2,0,2,2,7,5,28,17,9,4,27,3,2,4,6,14,16,10,0,3,19,2,5,3,21,29,1,3,3,15,5,1,0,3,13,22,0,2,34,23,26,0,1,1,0,6,14,2,27,3,1,2,3,3,21,5,0,2,1,42,3,1,1,7,2,9,16,0,7,2,19,2,1,36,3,3,25,29,1,1,6,22,28,1,22,2,28,8,4,23,1,3,5,19,3,3,4,3,20,0,0,1,3,1,11,6,3,20,3,6,4,0,0,2,9,7,1,1,8,4,10,9,4,0,5,36,1,20,5,4,7,3,5,2,1,2,3,14,5,1,0,5,3,27,43,14,5,0,34,0,2,6,16,6,10,19,2,7,17,28,5,7,18,1,0,24,4,5,2,5,2,13,25,1,1,2,6,9,17,2,3,9,0,2,21,4,32,0,0,1,6,7,9,4,4,32,20,15,4,4,3,2,2,1,1,4,2,5,1,3,24,6,1,6,2,1,20,1,58,3,54,5,2,3,6,5,49,1,18,9,3,6,1,3,5,0,4,4,3,54,1,4,3,1,1,16,2,0,5,13,16,1,45,0,1,4,1,16,4,1,8,2,31,2,4,18,3,0,3,1,2,1,1
HLA.DPB1,11,0,0,1,3,0,1,4,1,10,6,12,3,48,1,49,1,0,1,0,1,1,2,0,0,7,0,3,0,0,1,9,0,45,5,1,0,0,1,8,1,1,1,123,1,17,4,2,4,2,5,15,6,2,0,0,0,0,0,0,1,1,0,1,3,1,9,1,16,4,1,1,1,0,0,1,1,1,5,0,2,3,0,6,0,0,0,5,0,0,6,10,2,1,0,0,62,13,0,1,3,0,1,0,0,1,2,0,3,0,2,0,0,3,1,3,3,1,2,0,1,10,0,2,0,0,18,4,3,9,1,1,10,4,1,5,16,5,0,0,3,1,0,0,0,24,1,0,0,3,1,5,8,0,6,8,67,1,0,0,0,0,0,0,0,9,2,11,0,0,2,8,12,0,0,9,0,0,17,2,0,11,0,0,4,2,0,1,5,1,0,0,2,4,0,6,0,21,0,0,1,2,0,1,1,0,1,18,0,10,5,0,6,0,0,0,0,2,0,0,0,0,6,7,1,1,0,0,0,1,1,0,3,0,0,0,16,1,8,1,0,0,0,1,14,0,2,0,1,2,0,1,0,0,1,45,0,0,0,25,11,0,0,6,1,5,1,1,0,1,5,1,0,133,0,0,2,3,1,11,1,0,0,7,0,0,0,0,0,2,1,1,2,1,0,4,2,17,17,4,0,0,1,1,0,0,32,5,2,1,0,0,19,0,0,8,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,13,0,5,0,25,0,1,0,3,1,0,2,1,8,2,0,3,3,2,89,8,0,0,4,0,3,1,1,0,0,5,1,3,5,1,0,6,0,0,1,2,0,2,14,0,5,1,0,0,10,0,3,4
HLA.DPA1,20,0,0,0,1,0,0,4,0,13,5,10,3,30,0,63,0,2,0,1,0,0,1,0,3,6,0,2,0,0,0,8,1,46,10,1,0,0,0,6,0,2,1,55,0,17,0,0,9,0,13,17,9,4,0,0,1,2,0,0,0,0,1,0,5,1,6,3,3,3,0,1,0,0,0,0,0,0,1,0,13,0,1,2,3,0,2,15,0,0,6,6,0,0,0,0,46,14,1,0,1,0,0,1,0,2,1,0,3,0,0,0,0,0,0,1,2,4,6,0,0,14,0,0,0,1,19,6,1,15,0,1,4,2,0,2,25,12,1,0,2,1,0,0,0,9,4,0,0,2,0,9,6,0,9,8,42,1,0,2,0,0,0,0,0,11,1,9,1,0,3,4,10,0,0,11,0,0,13,0,0,13,1,0,1,1,0,0,6,1,0,1,0,6,1,7,2,29,0,0,0,0,0,0,0,0,0,13,0,7,7,0,5,0,0,0,0,0,4,1,0,0,3,13,0,0,1,0,0,0,0,0,2,0,0,0,14,0,10,3,0,0,2,0,8,0,4,1,0,0,0,0,0,0,2,43,0,0,0,16,11,0,0,8,0,8,3,0,1,1,5,1,0,139,0,0,2,1,0,5,0,1,0,0,0,0,1,1,1,0,1,1,1,0,3,4,0,41,18,3,2,0,0,2,0,2,35,21,4,0,0,0,15,1,0,10,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,14,0,4,0,21,1,2,1,4,1,0,0,0,14,2,0,1,2,0,95,3,0,1,8,0,0,0,1,0,0,5,0,6,4,0,0,8,0,1,0,2,0,2,6,0,2,1,1,0,5,1,0,4
IL32,0,3,5,0,3,2,5,0,5,0,0,0,1,0,5,0,1,11,4,0,7,4,6,0,16,19,5,6,3,9,10,0,6,0,7,9,1,1,0,0,1,15,0,1,4,1,1,4,1,0,0,0,1,0,6,0,1,12,0,2,3,3,2,2,0,15,0,2,1,0,4,8,1,2,8,6,11,0,11,0,0,0,8,0,0,3,6,0,2,7,11,0,11,19,4,1,0,0,0,8,10,7,1,6,11,0,0,0,6,2,0,6,1,7,17,16,5,0,1,8,1,0,0,8,11,1,0,1,8,0,9,39,0,41,3,8,0,0,2,1,2,4,5,3,10,0,1,1,3,0,0,1,0,2,2,1,0,4,5,1,8,3,0,4,4,0,6,0,4,1,1,1,0,3,21,2,15,0,1,9,2,0,1,0,0,8,3,0,2,6,4,7,0,0,0,0,3,1,18,8,0,8,1,6,0,0,13,0,5,2,0,0,0,11,7,12,10,7,1,3,7,0,0,0,1,6,2,2,4,7,10,3,0,8,0,10,0,2,0,5,7,0,4,8,0,6,0,18,6,5,0,1,8,6,0,0,1,20,1,0,0,12,8,0,5,0,0,4,12,0,0,6,28,0,3,5,0,12,16,0,8,1,0,0,1,6,1,7,6,0,13,3,11,1,0,0,0,16,0,0,1,6,3,0,18,10,1,0,0,5,0,4,0,0,6,0,0,8,6,1,0,0,15,2,7,5,6,0,1,0,5,0,0,2,1,1,5,0,4,0,9,6,5,0,1,3,0,15,9,7,0,0,6,3,0,5,0,2,3,6,0,1,7,1,0,0,0,0,1,4,5,5,3,1,0,2,0,2,0,4,7,7,6,0
GNLY,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,45,7,0,1,3,0,15,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,21,2,0,24,0,0,9,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,13,0,25,0,0,0,1,0,0,0,1,1,23,0,0,0,0,3,1,0,0,0,1,1,0,0,1,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,1,0,1,0,0,0,0,30,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,4,0,0,1,0,0,0,55,17,0,9,0,0
LTB,6,0,9,0,0,2,2,1,11,5,3,14,7,1,29,3,10,22,14,3,20,7,4,0,1,6,0,0,6,15,0,0,11,1,4,10,2,13,0,5,1,14,0,2,6,0,0,5,0,0,5,11,5,1,6,0,2,36,3,9,4,4,2,3,0,10,7,2,11,3,17,0,0,3,7,2,8,4,0,3,10,0,4,3,0,0,11,8,3,17,4,1,7,9,14,7,1,5,0,9,0,0,2,3,10,0,1,2,0,3,1,6,6,4,4,10,0,0,1,2,1,2,0,3,5,0,1,3,2,9,15,0,4,9,0,1,0,19,10,14,1,2,3,3,19,0,0,6,16,0,0,0,3,3,4,6,0,4,6,2,1,14,5,5,4,1,0,13,0,3,1,20,3,1,21,13,24,0,5,0,3,1,8,2,1,0,6,2,0,5,0,4,1,2,17,0,10,4,23,1,0,9,1,9,0,2,1,35,4,4,2,0,6,0,5,16,21,1,0,5,6,5,7,6,8,1,8,9,5,20,2,11,0,13,1,2,1,8,4,2,14,0,7,3,5,11,6,9,10,3,0,5,16,0,0,0,0,1,0,3,6,17,0,0,5,2,0,0,8,0,1,9,14,2,3,16,1,0,4,3,1,2,0,3,2,2,3,4,12,0,10,2,0,5,13,1,0,3,23,0,1,27,10,2,52,14,1,2,1,11,1,2,17,6,2,8,5,1,1,2,0,0,10,20,6,6,9,2,4,0,6,1,1,3,7,23,6,0,23,0,1,0,8,2,13,12,5,0,20,6,2,5,10,0,5,3,0,2,2,6,0,1,7,2,8,0,4,9,0,5,1,0,3,0,5,5,0,9,1,1,4,0,1,3
LGALS1,3,0,0,9,0,0,0,1,2,1,0,0,0,6,0,26,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,4,4,0,0,0,6,0,0,1,0,19,1,5,4,0,8,0,0,3,0,4,2,0,0,0,0,0,0,1,0,1,5,0,0,4,9,5,0,0,1,1,0,1,2,1,1,0,2,17,0,7,8,0,0,0,1,0,1,9,0,2,0,0,6,0,5,0,0,2,1,0,0,3,4,0,1,1,8,0,0,1,0,1,3,8,8,1,0,6,0,0,0,5,9,11,1,0,1,38,3,1,0,7,16,1,0,0,4,1,0,0,0,5,6,0,0,12,7,19,0,1,0,0,10,4,0,13,0,1,0,1,1,10,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,11,3,0,11,0,1,9,12,0,0,0,12,4,0,4,0,16,1,2,7,0,0,0,10,0,0,2,0,10,0,0,0,0,0,0,0,1,12,1,5,0,0,0,1,0,0,1,0,0,0,1,3,0,0,1,5,0,12,0,0,1,4,0,1,0,0,0,1,0,0,0,1,0,13,44,4,1,0,14,0,0,0,6,2,2,9,0,0,9,5,0,1,18,0,0,7,0,4,0,0,0,4,6,0,0,1,0,3,2,0,0,0,0,1,10,12,7,4,2,0,1,2,7,0,8,4,13,3,2,1,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,1,10,0,19,0,15,0,0,0,1,0,24,0,2,1,0,0,1,2,1,0,1,0,0,17,0,0,0,0,0,10,0,0,2,4,4,0,13,0,1,1,1,10,1,0,3,0,20,0,0,15,1,1,6,0,0,0,0
FOS,3,12,15,2,2,1,8,22,7,2,0,3,4,10,21,16,11,9,3,0,6,2,19,2,4,1,0,8,10,23,10,16,1,9,14,31,2,2,16,1,0,12,7,24,3,5,18,14,18,5,1,4,9,18,16,0,2,5,4,1,10,8,6,3,36,2,2,13,29,17,14,0,8,18,3,8,18,9,9,5,2,9,4,24,15,15,21,5,10,3,5,15,14,3,7,3,30,3,9,1,8,3,2,2,1,15,4,5,5,6,10,3,3,2,4,6,0,12,38,14,11,24,0,4,11,9,16,21,2,4,17,20,3,7,5,37,21,3,6,12,11,9,0,7,15,4,23,6,0,35,18,21,5,8,1,25,15,10,14,13,1,14,5,9,6,20,1,7,12,1,1,3,1,1,7,3,15,12,12,5,15,15,17,5,18,2,2,3,16,16,9,9,31,14,17,28,7,46,18,0,18,14,0,4,13,10,10,20,3,22,1,8,2,6,0,22,21,3,21,18,12,10,4,2,8,12,0,19,0,6,4,11,11,27,4,3,14,0,23,2,1,5,4,0,3,2,4,20,8,24,10,6,8,5,22,43,13,4,6,6,0,8,0,13,24,12,12,0,14,9,42,21,15,34,19,7,30,0,13,11,6,2,7,10,1,3,0,9,13,11,28,10,1,6,0,19,9,37,13,1,7,21,24,24,25,8,25,36,2,7,1,5,1,8,3,0,10,0,3,2,9,7,2,6,12,7,3,13,3,26,4,15,3,24,18,5,4,15,3,26,3,5,13,0,6,3,7,14,5,6,10,5,7,0,9,8,11,14,4,16,7,36,3,15,1,9,9,4,22,6,5,2,1,13,14,20,15,0,9,5,19,3,7,1
LST1,36,0,0,5,0,0,0,2,0,0,0,0,0,6,0,6,0,0,0,1,0,1,2,3,1,0,0,1,0,2,0,11,0,11,4,0,0,0,3,0,0,0,0,15,0,5,7,1,13,3,0,0,0,7,0,0,0,1,0,0,0,0,1,1,5,0,0,17,10,1,0,0,2,0,1,0,0,1,0,2,0,2,0,9,7,0,0,1,0,0,0,12,0,0,0,0,9,0,2,0,0,0,0,0,1,6,0,1,0,0,6,0,0,0,0,0,0,3,7,0,0,39,0,1,0,0,1,17,0,0,0,0,0,0,0,3,16,0,1,2,6,0,0,0,1,11,4,0,0,12,9,8,0,1,0,0,2,4,0,2,1,0,0,0,0,11,0,0,0,1,16,1,0,0,1,0,0,0,0,0,0,5,0,0,8,0,0,6,7,1,0,1,12,7,0,9,0,78,0,0,9,0,0,0,5,0,0,2,0,21,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,13,0,31,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,6,9,3,0,1,13,0,0,0,6,0,3,3,0,4,3,16,1,0,20,0,0,6,0,0,0,0,0,2,9,0,0,0,1,0,4,0,1,0,0,2,11,5,29,0,0,0,1,0,10,1,0,25,43,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,10,0,15,1,0,0,2,0,17,3,4,0,1,1,0,0,0,0,0,0,1,21,1,1,0,0,0,8,0,0,0,2,7,1,40,0,1,0,1,7,1,0,0,0,2,0,0,5,0,0,0,3,0,0,1
FCER1G,10,0,0,2,0,0,0,12,0,0,0,1,0,7,0,18,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,9,0,5,8,0,0,0,3,0,1,0,5,15,0,12,2,0,12,4,0,0,1,4,0,4,0,0,2,0,0,0,0,0,10,0,0,10,5,4,0,0,2,1,0,0,1,0,0,0,0,6,0,7,6,6,0,0,0,1,0,9,0,0,0,1,13,1,4,0,0,0,1,0,1,4,8,0,0,0,6,0,0,0,0,1,0,5,6,0,0,19,3,0,0,8,24,8,0,0,0,0,0,0,1,4,24,0,0,0,2,0,0,0,1,4,1,2,0,8,4,13,0,0,0,0,3,5,1,5,0,0,0,0,0,5,0,0,0,0,24,0,0,0,0,0,2,3,0,0,0,12,0,0,14,2,1,0,6,1,5,0,7,6,0,10,0,37,0,0,4,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,1,0,0,1,0,1,1,4,0,0,1,11,0,13,1,1,3,0,0,0,0,0,0,1,0,6,0,0,0,8,9,2,1,0,18,0,0,0,6,1,1,4,0,0,1,2,1,0,16,0,0,8,0,1,0,0,0,7,6,0,0,0,0,1,2,0,0,0,0,0,6,2,30,0,0,0,0,0,7,0,0,14,26,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,8,0,11,0,0,1,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,10,1,1,0,7,8,0,26,0,3,0,0,4,0,0,0,0,5,0,1,2,0,4,10,1,0,0,0
NA..1,0,0,0,2,0,0,0,6,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,9,0,9,15,0,0,0,2,0,0,0,0,3,0,1,2,0,3,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,0,0,7,1,0,0,0,0,0,0,0,6,1,5,1,0,1,0,0,0,0,7,0,0,0,0,6,0,2,0,0,0,0,0,0,22,0,0,1,0,4,0,0,0,0,0,0,14,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,24,1,0,0,0,8,6,1,0,15,6,4,0,0,0,0,34,6,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,15,0,1,0,3,1,0,9,0,0,19,5,0,0,0,5,3,1,18,0,0,0,0,6,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,0,1,0,0,0,3,0,3,10,0,0,7,11,0,0,2,0,0,8,0,0,0,0,0,19,9,0,0,0,0,0,12,0,0,0,0,0,2,5,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,11,0,4,0,0,1,0,0,10,0,22,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,1,19,2,0,1,0,0,0,0,7,0,0,0,0,5,0,1,26,0,0,0,0,0,0,0
HLA.DQB1,7,0,1,3,1,0,0,1,0,10,7,8,5,19,0,28,0,1,0,1,0,0,0,1,3,1,0,0,0,0,0,1,1,25,8,0,0,0,1,5,0,0,0,46,0,9,1,0,4,0,4,13,4,2,0,0,1,0,0,0,0,0,0,0,4,0,7,1,5,3,1,2,0,0,1,1,1,0,0,0,6,2,0,3,2,0,0,0,0,0,5,6,0,2,0,0,19,5,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,5,0,0,0,0,21,2,1,9,0,1,4,0,0,10,9,8,0,0,0,1,0,0,1,4,4,0,0,0,3,9,4,0,5,7,29,0,0,2,0,0,0,0,0,5,0,6,0,1,4,2,3,0,0,8,0,0,5,1,0,10,0,0,3,2,0,0,7,0,0,0,0,6,0,6,0,10,0,0,3,1,0,2,1,0,0,9,1,5,5,0,9,0,0,2,1,0,1,0,1,0,12,8,0,0,0,0,1,0,0,0,0,1,0,0,10,0,4,0,0,0,0,1,3,0,2,3,1,0,0,0,0,1,3,34,5,0,0,18,4,1,0,8,0,4,7,0,0,3,5,0,1,68,1,0,2,1,0,5,0,1,1,2,0,0,0,0,1,3,0,0,1,0,0,0,1,15,14,4,0,0,0,0,0,0,8,0,1,0,0,0,7,0,0,11,0,1,0,0,0,3,0,0,1,0,0,5,0,1,0,8,0,7,0,19,0,2,0,5,1,1,0,0,3,3,0,0,1,0,64,8,0,0,10,0,0,0,0,0,1,1,0,6,7,0,0,6,2,1,0,0,0,3,9,0,1,0,0,0,6,0,0,8
