x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
HLA.DRB1,0,0,1,4,0,0,1,8,1,73,3,0,0,14,1,9,4,1,1,1,0,1,10,11,1,0,19,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,3,0,7,7,12,0,1,13,0,0,15,0,4,21,1,0,0,3,0,0,0,5,8,0,2,11,0,3,6,0,7,0,0,3,0,1,0,0,3,0,12,0,10,0,0,0,1,11,8,20,0,0,14,47,1,14,2,4,5,2,11,2,2,51,142,8,5,0,3,0,6,4,0,0,39,0,0,6,2,5,1,11,0,0,11,0,1,1,0,0,1,1,0,0,1,0,0,5,5,0,0,6,3,0,0,3,0,11,11,0,10,0,0,0,3,4,22,0,5,0,0,5,11,3,1,0,1,0,1,0,7,1,1,7,1,12,2,0,0,5,0,0,0,17,4,6,4,8,1,23,0,0,0,0,1,0,12,0,7,5,11,57,0,0,37,4,0,16,1,0,0,0,0,0,1,1,0,2,1,0,131,1,9,0,1,1,1,22,0,0,5,0,0,0,0,0,4,2,0,22,6,0,2,4,0,0,0,0,4,9,0,1,0,0,0,15,0,4,6,0,0,1,2,2,3,10,8,3,22,11,0,0,10,0,8,1,1,1,0,0,0,12,1,0,0,0,1,29,13,9,2,36,4,9,0,11,16,1,0,0,0,1,9,5,0,2,0,10,5,138,10,0,0,0,0,3,4,1,1,0,0,0,4,0,0,0,0,1,3,2,0,0,16,0,0,9,12,1,0,0,5,0,0,13,0,9,9,20,4,14,1,12,2,0,0,0,2,0,0,4,7,8,0,3,4,9,1,2,0,0,1,0,0,1,0,17,2,1,0,17,0,0
CCL5,4,0,19,0,10,0,0,0,0,0,0,0,0,0,8,1,0,9,0,0,10,13,0,1,1,7,0,16,0,24,0,15,0,0,8,12,0,4,0,14,0,0,7,7,0,0,0,12,14,0,13,0,0,0,0,0,19,13,0,20,0,0,0,1,0,0,0,0,10,25,0,0,0,1,0,0,4,0,0,4,0,10,0,12,0,0,7,0,12,0,0,0,0,8,0,1,21,0,15,0,15,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,13,13,8,0,0,0,0,3,0,7,0,0,0,1,0,1,0,6,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23,24,6,0,0,0,6,24,0,0,0,19,0,0,0,0,0,0,1,0,0,2,0,10,0,0,0,0,0,12,1,1,0,0,1,0,0,0,1,4,2,13,0,1,0,0,1,0,0,6,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,8,1,4,0,1,0,0,0,1,21,2,1,0,0,2,0,0,0,0,0,0,0,19,0,0,26,5,1,14,0,0,15,13,0,0,2,0,0,18,0,0,14,0,0,0,0,1,0,0,0,0,0,18,0,10,10,0,0,0,0,0,2,1,0,0,0,9,0,1,0,0,0,1,2,13,0,6,0,0,1,0,0,22,0,0,3,5,2,0,5,1,0,18,0,25,0,1,9,1,1,0,1,0,0,0,19,1,0,0,12,0,0,0,0,0,1,0,13,0,0,0,0,0,1,0,0,2,0,15,2,0,1,0,0,2,0,2
NKG7,2,0,14,1,6,0,0,0,1,0,0,1,0,0,24,0,0,2,2,0,10,5,2,0,0,22,0,13,0,2,0,8,0,1,11,10,0,1,0,18,0,0,13,9,0,0,1,4,18,0,2,0,0,0,1,0,8,17,0,41,0,0,1,0,1,0,1,0,7,13,1,0,1,0,0,0,0,0,0,6,0,5,0,3,0,0,11,0,23,0,0,0,0,0,0,1,7,0,10,0,14,0,0,0,0,0,0,0,3,0,0,1,0,0,0,10,1,0,1,0,0,0,2,1,0,0,0,0,5,17,18,0,0,0,0,0,0,22,2,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,5,10,0,0,2,1,35,0,0,0,5,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,4,0,0,0,1,1,0,1,0,0,1,2,22,0,0,0,1,0,1,0,17,0,0,0,1,0,0,0,0,16,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,14,0,1,1,0,0,0,0,27,0,0,16,0,1,0,0,29,25,5,0,0,1,0,0,18,0,0,22,0,0,0,0,1,0,0,2,0,0,6,0,0,27,1,0,0,0,0,0,0,0,2,0,8,1,11,0,1,0,0,0,1,1,3,0,0,36,1,0,25,0,1,55,1,1,0,1,0,0,1,0,35,0,0,9,2,0,0,0,0,0,0,8,0,1,0,30,0,0,1,0,0,0,1,29,0,1,0,0,0,1,0,0,14,0,10,0,0,0,0,0,0,0,0
CTSS,1,0,0,0,1,0,0,0,4,6,8,0,0,0,1,1,3,1,1,0,0,1,24,3,11,2,25,0,1,1,1,1,0,1,0,0,3,0,12,1,0,1,0,0,0,1,5,0,0,0,0,1,1,0,2,19,1,0,1,0,0,1,0,9,0,1,0,0,0,3,16,0,28,1,0,0,0,3,3,1,12,0,1,0,1,1,0,1,2,2,8,21,0,2,26,3,1,1,2,14,1,0,0,10,10,2,4,12,1,2,1,2,0,18,1,0,12,0,1,17,0,12,0,18,1,0,28,1,1,1,0,1,5,0,0,0,14,2,0,7,19,1,1,0,8,2,1,8,2,4,2,0,0,1,0,1,0,15,17,0,0,0,0,17,2,0,0,0,1,0,1,0,16,0,7,9,1,5,7,0,0,0,1,0,0,25,3,3,1,1,1,5,0,1,0,0,8,1,12,0,10,14,2,13,3,0,23,6,0,1,0,0,0,0,0,0,7,3,1,0,2,1,18,0,2,0,6,1,3,21,0,1,14,0,0,1,2,0,10,4,1,25,3,0,0,14,1,0,0,0,11,21,0,0,0,0,1,21,2,19,27,0,0,2,0,10,27,1,2,1,25,1,0,1,14,1,1,0,0,1,0,2,0,2,2,0,1,0,0,9,25,0,8,1,6,2,0,9,1,1,0,2,1,1,31,1,1,0,0,2,1,5,3,0,0,0,1,7,1,1,1,1,0,0,1,1,1,0,1,0,8,7,1,1,14,3,0,2,1,0,0,0,0,0,0,20,0,0,14,2,16,17,1,11,0,1,0,1,0,0,0,6,11,1,1,21,22,0,0,1,1,1,0,0,2,0,1,0,2,1,0,24,0,0
S100A6,9,3,2,4,2,1,2,0,6,32,28,9,2,1,3,2,6,2,2,1,2,5,23,0,11,1,22,4,6,9,1,9,5,6,1,4,5,6,14,5,2,0,5,10,1,4,11,4,4,1,5,2,1,2,9,46,3,1,3,6,1,8,1,27,0,2,5,1,2,3,7,1,14,4,1,12,5,8,17,4,8,9,0,4,2,2,2,1,3,1,18,36,2,7,18,6,3,2,7,9,5,0,1,15,15,17,40,18,6,9,2,6,2,23,1,6,28,3,2,18,7,14,4,21,1,0,27,2,5,5,0,0,6,2,3,3,24,1,1,18,42,1,5,3,29,8,0,19,6,2,1,4,2,1,2,2,5,23,34,2,1,3,2,17,0,0,3,0,4,1,2,0,20,2,11,22,17,11,19,1,1,0,1,2,6,17,0,6,23,6,6,19,3,3,1,4,12,0,36,1,21,11,0,44,6,6,29,5,3,4,1,4,7,3,1,6,13,13,2,2,4,3,54,0,0,4,25,1,7,48,3,6,15,2,0,4,10,1,13,13,2,24,1,0,3,14,0,1,2,2,21,14,5,4,2,5,1,25,8,27,20,7,5,0,5,15,33,0,3,11,24,0,9,4,35,2,8,0,2,6,3,3,4,2,0,2,0,1,6,7,20,1,20,2,11,0,1,32,1,4,3,5,2,2,36,0,4,2,1,2,0,57,0,3,4,0,0,25,2,7,6,0,4,6,2,1,3,3,4,4,15,25,3,0,21,6,2,2,4,4,0,2,0,0,7,11,7,0,15,0,30,18,2,16,5,3,1,1,0,3,3,11,17,0,1,26,19,2,4,10,5,1,5,7,5,6,12,0,13,2,2,30,1,6
HLA.DPB1,1,1,1,8,1,0,0,7,1,81,2,1,0,17,1,17,2,5,0,0,1,0,5,8,2,0,5,0,0,1,0,2,0,0,0,1,0,1,1,2,0,0,0,3,9,16,24,0,0,16,0,0,10,0,3,7,0,0,1,0,0,1,0,2,18,1,0,6,0,1,3,0,14,0,0,3,2,0,1,0,1,1,9,1,6,0,1,0,0,6,13,14,0,0,11,67,2,10,0,0,4,0,6,1,1,36,110,3,1,0,1,2,4,3,0,0,20,0,0,2,0,1,0,6,0,0,10,2,0,3,0,1,0,0,0,0,1,0,0,1,2,0,0,22,2,0,1,1,0,18,9,0,11,0,2,1,0,8,11,0,3,0,0,1,7,11,0,0,2,0,0,2,0,1,5,0,0,24,0,0,0,5,1,0,0,17,6,5,4,6,0,8,0,0,0,0,2,0,8,0,5,0,7,57,0,0,22,0,0,20,1,0,1,2,0,0,0,0,0,0,1,1,89,1,10,0,1,0,1,11,0,0,3,1,0,0,0,0,4,1,1,34,11,2,1,4,0,1,1,0,1,1,0,0,0,0,0,1,0,2,2,1,0,1,0,2,2,3,5,0,34,6,1,2,11,1,11,1,3,0,0,1,0,7,1,0,0,0,0,15,5,7,3,24,0,2,0,3,5,0,1,4,1,0,11,5,2,0,0,12,11,75,17,0,0,1,0,7,7,1,0,0,0,5,8,0,0,0,0,2,0,1,0,0,18,0,1,15,14,0,0,0,5,0,0,10,1,5,0,10,4,24,0,3,0,1,2,0,6,0,0,0,2,4,0,1,1,4,1,0,0,0,0,1,0,0,0,10,0,0,2,11,1,0
HLA.DPA1,0,0,0,3,1,0,1,6,1,90,2,0,0,9,1,13,0,1,0,0,0,0,12,14,1,0,12,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,2,1,12,14,12,0,1,8,0,2,9,1,1,4,0,1,1,2,0,0,0,1,13,1,0,6,0,0,4,1,9,0,0,2,0,1,1,0,3,0,5,1,13,0,0,1,0,8,14,30,0,0,7,42,1,6,0,0,2,0,6,1,0,60,127,5,4,2,0,0,6,0,0,0,22,0,0,3,0,1,0,11,0,0,14,1,0,1,1,0,0,0,0,0,0,0,1,3,3,0,0,9,2,0,0,2,0,17,3,0,11,1,1,0,2,5,11,0,6,0,1,0,5,6,0,0,0,0,0,0,3,0,3,0,1,12,0,1,1,4,1,1,0,14,3,3,2,3,0,12,0,0,0,0,3,0,9,1,3,2,5,59,0,1,22,2,0,17,0,0,1,0,0,4,0,0,0,0,0,0,95,1,9,0,0,0,1,17,0,0,0,0,0,0,0,1,2,0,1,25,12,1,0,1,0,2,0,0,2,7,0,0,0,0,3,2,1,6,3,0,0,0,0,0,4,5,4,1,25,8,0,1,12,0,13,2,1,0,1,0,0,11,1,2,0,1,0,8,21,7,2,24,1,6,1,2,7,1,0,0,0,0,5,2,1,0,0,10,12,67,16,0,0,2,0,0,5,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,14,0,0,8,13,1,2,1,4,0,0,22,0,15,0,10,2,21,2,4,0,1,2,0,3,0,0,1,0,5,1,2,2,4,0,0,0,1,0,0,1,2,1,9,2,0,0,20,1,0
IL32,10,0,10,0,8,2,12,0,0,0,0,18,7,0,8,2,0,12,8,2,7,3,0,0,0,4,0,13,7,10,6,22,7,0,0,7,0,11,1,6,3,0,6,8,0,0,0,4,18,0,15,2,0,1,19,0,7,0,15,8,2,2,3,1,1,0,1,1,9,17,0,2,1,4,0,0,14,8,0,9,0,7,0,4,0,3,8,2,6,0,0,0,1,7,1,0,4,1,8,0,13,5,1,0,1,2,1,0,9,15,3,10,0,0,3,8,0,2,0,0,7,1,2,0,0,1,0,0,3,3,0,8,0,3,3,14,0,4,0,0,1,2,3,0,1,9,3,0,11,0,0,4,1,6,2,2,6,0,0,7,0,4,1,0,1,1,2,2,5,3,0,3,0,0,0,0,6,0,8,2,10,0,5,8,8,0,0,1,15,14,9,0,3,6,1,6,0,0,0,11,1,0,1,1,1,7,0,0,4,0,7,4,10,2,5,10,0,12,0,2,1,8,0,2,0,4,0,1,12,0,4,1,0,2,1,2,14,2,0,0,0,1,0,5,3,0,0,7,7,4,0,0,5,3,1,0,3,0,3,0,0,7,7,0,1,0,1,0,0,9,1,1,6,4,0,13,0,0,9,4,4,6,7,0,6,13,1,3,9,0,0,0,0,0,0,0,0,0,0,6,0,19,1,9,1,0,5,2,1,0,0,1,0,6,1,0,1,0,0,13,5,4,2,14,0,1,4,5,1,10,1,0,0,10,0,1,2,0,1,2,4,0,0,1,10,0,17,0,0,1,0,0,5,0,1,4,8,1,0,0,4,0,0,1,1,1,1,0,6,3,13,1,11,7,5,7,5,0,4,5,2,0,0,8
GNLY,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,47,0,0,1,0,0,0,33,0,0,0,0,30,0,0,6,9,0,0,0,0,0,1,0,0,0,0,0,1,1,10,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,25,0,0,0,0,1,2,0,1,0,1,1,0,1,0,5,0,1,0,0,0,0,4,0,1,1,0,0,0,0,25,0,0,0,0,0,1,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,15,5,0,0,0,1,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,32,0,1,1,0,0,0,0,0,38,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,17,1,0,0,0,0,0,0,15,19,2,0,0,0,0,0,24,1,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,1,0,0,1,0,0,48,0,0,0,0,1,0,0,0,0,0,17,0,0,0,1,1,59,0,0,0,0,0,0,0,0,19,0,1,1,0,0,0,1,1,0,0,0,0,11,0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
LTB,2,5,3,4,1,3,10,7,0,0,1,17,17,6,0,3,0,9,8,0,3,6,4,9,0,0,1,1,12,12,1,9,8,14,0,0,1,1,0,0,6,5,0,2,14,16,1,0,2,14,16,9,2,7,17,1,1,0,18,0,4,12,3,0,12,2,5,10,6,3,0,5,1,28,1,15,18,26,0,25,1,2,9,1,1,6,0,3,0,5,3,1,0,7,3,0,1,4,11,0,0,3,10,0,0,4,0,0,11,7,7,9,23,1,7,5,0,6,5,0,14,0,7,3,8,3,2,7,6,0,0,2,0,0,14,20,0,0,17,0,1,7,4,19,0,19,3,0,2,10,2,9,5,9,13,3,0,1,0,3,6,4,9,0,2,4,7,1,11,3,9,10,0,4,0,0,11,1,18,2,4,4,0,2,5,0,8,0,0,0,15,0,2,0,3,2,0,2,0,17,1,1,2,3,0,14,3,0,12,4,5,0,24,6,15,13,1,2,3,5,14,0,2,1,4,3,2,4,4,2,7,0,0,7,15,5,4,2,0,0,2,3,6,1,2,0,10,2,12,8,1,0,6,9,5,6,0,0,4,0,1,6,8,13,5,0,2,0,5,1,3,3,1,2,1,3,5,0,0,5,0,8,11,5,2,1,2,2,0,0,2,8,0,59,1,5,17,0,2,2,5,9,3,15,1,7,2,5,2,13,3,4,0,2,12,0,5,3,7,2,12,3,2,9,7,8,1,2,11,0,0,0,0,14,0,0,2,4,2,9,5,0,4,4,3,4,34,5,0,8,0,0,2,4,5,3,4,5,7,4,7,1,1,9,1,1,2,4,9,11,4,5,4,6,14,7,1,7,9,1,3,6,4,12
LGALS1,1,1,0,0,0,0,0,1,0,16,8,1,0,2,3,0,4,0,0,0,2,0,8,0,3,0,19,2,0,1,0,2,1,1,0,0,6,0,5,2,0,0,4,1,0,1,9,2,4,0,0,0,0,0,7,4,0,1,0,1,1,0,0,15,0,0,4,0,0,2,3,0,15,0,0,8,0,1,9,0,5,2,0,0,0,0,0,0,0,2,9,9,0,2,9,10,1,0,0,4,0,1,0,2,15,19,42,8,0,2,0,0,0,10,1,0,19,0,0,10,4,5,0,3,0,0,6,0,0,0,0,1,4,0,0,0,14,0,0,1,4,0,2,2,5,1,0,4,2,0,0,0,1,1,0,0,4,7,12,1,0,0,0,7,0,0,0,0,0,0,0,1,2,0,8,12,7,9,25,0,0,0,0,0,0,10,0,5,2,3,0,17,0,2,0,0,7,0,23,0,10,1,0,21,2,0,10,2,0,1,0,2,1,0,0,0,6,1,0,1,0,0,17,0,0,0,9,0,0,16,0,0,5,0,1,1,1,0,0,4,0,5,2,1,0,8,0,1,1,3,11,6,2,0,0,0,0,13,0,15,5,0,1,0,4,14,8,0,0,5,5,0,0,0,11,0,6,1,0,0,7,2,1,0,1,1,2,0,0,7,13,0,1,1,5,0,0,9,0,0,1,0,4,0,3,0,0,1,0,0,0,31,0,0,0,0,1,6,0,0,1,0,0,0,0,0,6,0,0,0,10,9,11,2,12,2,0,0,0,0,0,4,0,1,0,6,2,1,4,0,21,3,1,14,4,0,1,0,0,0,0,5,13,1,0,16,9,0,1,1,0,0,0,0,0,2,5,0,1,3,1,3,0,0
FOS,22,5,0,7,1,0,9,1,11,40,27,2,3,1,15,8,12,17,6,1,0,0,24,2,18,9,45,2,10,11,1,7,18,15,1,0,15,22,6,1,11,18,5,2,4,0,2,0,21,6,1,7,4,14,9,31,0,12,31,2,15,13,19,17,1,6,23,16,13,2,16,0,22,6,3,16,26,31,9,3,13,0,2,3,4,11,11,13,5,7,15,8,1,3,28,15,0,5,2,13,9,9,16,9,24,16,26,22,11,0,12,13,6,18,8,2,23,2,5,28,2,6,10,15,3,2,24,10,0,2,1,0,12,2,8,2,15,9,17,13,1,6,1,2,18,0,6,9,2,2,2,11,5,15,1,5,5,30,26,2,5,21,0,6,1,2,9,0,5,19,7,11,13,3,19,9,0,2,29,6,3,1,9,1,2,14,6,3,4,1,23,17,19,5,0,9,5,3,9,13,10,26,1,38,3,7,13,16,7,5,10,0,0,10,8,12,4,7,0,1,4,1,10,12,12,1,3,12,13,20,9,6,13,22,11,5,21,6,18,12,5,13,13,9,23,12,9,2,14,18,18,12,11,3,2,1,0,3,11,22,16,4,18,20,23,19,2,1,3,11,13,1,12,5,26,7,1,7,5,8,8,10,3,3,6,7,0,1,3,13,36,0,16,9,6,3,17,17,2,7,5,17,6,20,27,0,10,1,8,1,5,38,3,0,0,1,9,10,0,6,10,0,7,9,15,15,5,13,12,8,12,12,10,3,21,3,14,14,4,2,6,3,1,2,2,4,10,2,9,0,19,20,1,5,23,10,5,0,4,7,9,6,24,1,14,4,10,4,17,11,4,14,11,4,10,13,1,20,3,4,1,3,5,20
LST1,0,0,1,0,1,0,0,0,3,16,2,1,0,1,0,1,6,0,1,0,0,0,24,0,5,0,5,1,1,1,0,0,0,0,0,0,6,0,4,0,0,0,1,0,0,1,4,1,0,1,6,0,0,0,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,9,0,42,2,1,1,0,3,3,2,1,0,1,0,0,0,0,0,1,1,13,28,0,0,5,2,0,2,0,6,1,0,0,2,3,11,4,9,1,0,0,0,0,10,0,1,3,0,0,8,0,4,2,34,0,0,39,0,0,0,0,0,2,0,0,1,3,0,0,0,16,0,0,0,7,0,0,6,0,0,1,1,1,1,0,0,1,8,4,0,1,0,0,6,0,0,0,0,0,0,0,1,7,0,5,9,3,4,5,0,1,0,0,0,1,7,0,4,0,1,2,4,0,0,0,0,3,0,6,0,22,1,0,10,2,1,13,2,1,1,0,1,4,1,0,0,2,0,0,0,0,1,21,0,1,0,6,0,1,34,0,0,6,0,1,0,1,0,5,6,1,22,0,0,0,5,0,0,0,0,4,8,1,0,0,0,1,7,0,8,8,0,0,0,0,2,6,0,0,1,22,0,0,0,28,2,1,0,1,1,0,0,2,1,0,0,0,0,0,4,43,0,6,0,3,0,0,4,0,0,0,0,0,1,11,0,0,0,0,1,1,23,0,0,0,0,0,9,1,0,0,3,0,1,1,0,0,0,0,0,5,5,0,0,18,2,0,0,0,0,0,0,0,1,1,26,0,1,8,1,4,14,0,9,0,0,0,0,0,0,0,3,4,0,0,3,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0
FCER1G,0,0,1,0,0,0,0,0,1,8,8,0,1,0,0,0,4,0,0,1,0,0,18,0,3,5,11,0,1,0,1,0,0,0,0,0,6,0,5,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,1,5,0,2,0,0,0,0,0,2,0,0,2,0,0,0,4,0,5,1,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,9,15,0,0,8,3,0,0,1,0,1,0,0,4,4,14,13,8,0,0,1,0,0,13,0,0,7,1,0,6,0,5,0,14,0,0,19,0,0,0,8,0,1,0,0,0,3,5,0,3,24,0,0,0,6,1,0,4,0,0,0,0,0,0,0,0,0,1,16,0,0,0,1,5,0,0,0,0,0,0,0,0,3,1,3,1,0,3,2,0,0,0,0,0,0,6,1,2,0,0,0,7,0,1,0,0,2,1,5,0,9,9,0,12,1,0,15,4,0,0,0,0,0,0,0,0,6,1,0,0,0,0,25,8,0,0,0,2,0,19,0,8,4,0,0,0,0,0,5,1,4,22,0,0,1,6,0,0,0,0,4,12,0,0,0,0,0,15,0,6,7,0,0,1,2,1,15,0,0,0,22,0,1,0,22,0,14,5,1,0,0,0,0,0,0,1,0,0,0,6,26,0,7,0,2,0,0,9,0,0,0,0,4,0,12,0,0,0,0,0,0,15,0,0,0,6,0,6,0,0,0,0,0,0,0,0,10,0,0,0,1,3,9,0,7,1,1,0,1,0,1,8,0,0,0,21,1,1,11,0,9,10,0,4,2,0,0,0,0,0,0,2,7,0,2,5,9,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,0,0
NA..1,1,0,0,0,0,0,0,0,7,6,10,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,14,34,0,0,0,5,0,0,0,5,5,4,4,3,0,0,1,0,0,3,0,0,8,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,14,0,0,0,9,0,1,4,0,0,1,0,9,0,0,2,0,0,0,0,0,1,0,0,0,7,3,0,0,0,0,9,0,0,0,0,0,0,0,1,27,0,4,12,0,5,6,0,0,0,0,0,0,3,0,6,0,0,0,3,1,0,0,0,15,0,2,0,0,15,0,43,12,0,4,9,1,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0,3,2,0,3,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,2,0,10,3,0,0,1,0,9,13,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,3,0,7,1,1,2,1,1,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,6,4,0,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,0,37,0,0,0,0,0,0,0,7,28,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HLA.DQB1,1,0,1,10,0,0,0,7,0,40,3,0,0,6,0,8,1,2,0,0,0,0,4,5,1,0,4,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,2,1,7,5,8,0,0,8,0,0,6,1,2,2,0,0,0,1,0,0,1,1,5,0,1,5,1,0,1,0,8,0,0,4,0,1,3,1,0,1,6,0,9,0,0,0,1,9,4,7,0,0,3,29,0,4,0,1,2,0,5,2,1,24,62,7,0,0,0,0,4,2,0,1,11,0,0,0,1,2,0,4,1,0,5,0,0,1,0,1,0,0,0,0,4,0,0,1,4,0,0,3,0,1,0,0,0,8,5,0,9,0,0,0,2,6,8,0,3,0,1,4,10,2,0,0,0,1,0,0,2,0,1,0,1,8,0,0,0,5,0,0,1,15,4,1,2,3,0,8,0,0,0,0,0,0,5,1,1,3,10,28,1,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,64,1,8,0,0,1,1,10,0,0,1,1,0,0,0,1,6,0,0,18,5,0,0,2,0,1,0,0,2,8,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,4,12,1,18,5,0,0,5,0,7,0,1,0,0,0,0,6,0,0,0,0,0,18,0,4,4,26,1,5,0,6,7,0,0,0,0,0,3,2,0,0,0,4,4,39,11,0,0,1,0,2,3,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,12,1,0,7,7,2,0,1,5,0,1,7,0,9,4,8,1,8,0,1,1,0,0,0,12,0,0,1,4,2,0,1,1,4,0,0,0,0,1,0,0,0,1,8,0,0,0,7,0,0
